Fuel Use: Electricity: Total (MBtu),39.434
Fuel Use: Electricity: Net (MBtu),39.434
Fuel Use: Natural Gas: Total (MBtu),27.255
Fuel Use: Fuel Oil: Total (MBtu),0.0
Fuel Use: Propane: Total (MBtu),0.0
Fuel Use: Wood Cord: Total (MBtu),0.0
Fuel Use: Wood Pellets: Total (MBtu),0.0
Fuel Use: Coal: Total (MBtu),0.0

End Use: Electricity: Heating (MBtu),0.0
End Use: Electricity: Heating Fans/Pumps (MBtu),0.697
End Use: Electricity: Cooling (MBtu),3.747
End Use: Electricity: Cooling Fans/Pumps (MBtu),0.887
End Use: Electricity: Hot Water (MBtu),11.516
End Use: Electricity: Hot Water Recirc Pump (MBtu),0.0
End Use: Electricity: Hot Water Solar Thermal Pump (MBtu),0.0
End Use: Electricity: Lighting Interior (MBtu),4.26
End Use: Electricity: Lighting Garage (MBtu),0.0
End Use: Electricity: Lighting Exterior (MBtu),0.328
End Use: Electricity: Mech Vent (MBtu),1.255
End Use: Electricity: Mech Vent Preheating (MBtu),0.0
End Use: Electricity: Mech Vent Precooling (MBtu),0.0
End Use: Electricity: Whole House Fan (MBtu),0.0
End Use: Electricity: Refrigerator (MBtu),2.36
End Use: Electricity: Freezer (MBtu),0.0
End Use: Electricity: Dehumidifier (MBtu),0.0
End Use: Electricity: Dishwasher (MBtu),0.447
End Use: Electricity: Clothes Washer (MBtu),0.338
End Use: Electricity: Clothes Dryer (MBtu),2.514
End Use: Electricity: Range/Oven (MBtu),1.528
End Use: Electricity: Ceiling Fan (MBtu),0.0
End Use: Electricity: Television (MBtu),2.114
End Use: Electricity: Plug Loads (MBtu),7.444
End Use: Electricity: Electric Vehicle Charging (MBtu),0.0
End Use: Electricity: Well Pump (MBtu),0.0
End Use: Electricity: Pool Heater (MBtu),0.0
End Use: Electricity: Pool Pump (MBtu),0.0
End Use: Electricity: Hot Tub Heater (MBtu),0.0
End Use: Electricity: Hot Tub Pump (MBtu),0.0
End Use: Electricity: PV (MBtu),0.0
End Use: Electricity: Generator (MBtu),0.0
End Use: Natural Gas: Heating (MBtu),27.255
End Use: Natural Gas: Hot Water (MBtu),0.0
End Use: Natural Gas: Clothes Dryer (MBtu),0.0
End Use: Natural Gas: Range/Oven (MBtu),0.0
End Use: Natural Gas: Mech Vent Preheating (MBtu),0.0
End Use: Natural Gas: Pool Heater (MBtu),0.0
End Use: Natural Gas: Hot Tub Heater (MBtu),0.0
End Use: Natural Gas: Grill (MBtu),0.0
End Use: Natural Gas: Lighting (MBtu),0.0
End Use: Natural Gas: Fireplace (MBtu),0.0
End Use: Natural Gas: Generator (MBtu),0.0
End Use: Fuel Oil: Heating (MBtu),0.0
End Use: Fuel Oil: Hot Water (MBtu),0.0
End Use: Fuel Oil: Clothes Dryer (MBtu),0.0
End Use: Fuel Oil: Range/Oven (MBtu),0.0
End Use: Fuel Oil: Mech Vent Preheating (MBtu),0.0
End Use: Fuel Oil: Grill (MBtu),0.0
End Use: Fuel Oil: Lighting (MBtu),0.0
End Use: Fuel Oil: Fireplace (MBtu),0.0
End Use: Fuel Oil: Generator (MBtu),0.0
End Use: Propane: Heating (MBtu),0.0
End Use: Propane: Hot Water (MBtu),0.0
End Use: Propane: Clothes Dryer (MBtu),0.0
End Use: Propane: Range/Oven (MBtu),0.0
End Use: Propane: Mech Vent Preheating (MBtu),0.0
End Use: Propane: Grill (MBtu),0.0
End Use: Propane: Lighting (MBtu),0.0
End Use: Propane: Fireplace (MBtu),0.0
End Use: Propane: Generator (MBtu),0.0
End Use: Wood Cord: Heating (MBtu),0.0
End Use: Wood Cord: Hot Water (MBtu),0.0
